unit_id,tip_id,pcs_off_id,unit_type,treatment,StartDate,start_year,cohort_2022,gender,race,year_of_birth,age_of_first_offense,num_sentences_before_start,any_high_ogs_before_start,num_offenses_before_start,earnings_2yr_preTIP,job_right_before_tip,psm_distance,upper_date,year_offset,year,year_start_date,year_end_date,in_post_1p5_window,post,earnings_year,employed_year,has_prior_offense_by_year,has_offense_by_year,offense_count_year,has_offense_year,has_prior_offense_before_start,recidivism_year
C_783_1896124.0,783,1896124.0,control,0,2018-06-11,2018,0.0,Male,Black,1987.0,20.0,31.0,1.0,31.0,3894.4804164051825,0.0,0.0,2019-12-10,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_783_1896124.0,783,1896124.0,control,0,2018-06-11,2018,0.0,Male,Black,1987.0,20.0,31.0,1.0,31.0,3894.4804164051825,0.0,0.0,2019-12-10,0,2018,2018-01-01,2019-01-01,1,1,1321.1044993687185,1.0,1,1,0.0,0.0,1,0
C_783_1896124.0,783,1896124.0,control,0,2018-06-11,2018,0.0,Male,Black,1987.0,20.0,31.0,1.0,31.0,3894.4804164051825,0.0,0.0,2019-12-10,1,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_784_861599.0,784,861599.0,control,0,2018-06-04,2018,0.0,Male,Black,1998.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,2019-12-03,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,0,0,0.0,0.0,0,0
C_784_861599.0,784,861599.0,control,0,2018-06-04,2018,0.0,Male,Black,1998.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,2019-12-03,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,0,0,0.0,0.0,0,0
C_784_861599.0,784,861599.0,control,0,2018-06-04,2018,0.0,Male,Black,1998.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,2019-12-03,0,2018,2018-01-01,2019-01-01,1,1,2218.549633209013,1.0,0,1,2.0,1.0,0,0
C_784_861599.0,784,861599.0,control,0,2018-06-04,2018,0.0,Male,Black,1998.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,2019-12-03,1,2019,2019-01-01,2020-01-01,1,1,291.9267590341539,1.0,1,1,0.0,0.0,0,0
C_785_1458183.0,785,1458183.0,control,0,2018-06-04,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2019-12-03,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_785_1458183.0,785,1458183.0,control,0,2018-06-04,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2019-12-03,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_785_1458183.0,785,1458183.0,control,0,2018-06-04,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2019-12-03,0,2018,2018-01-01,2019-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_785_1458183.0,785,1458183.0,control,0,2018-06-04,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2019-12-03,1,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_787_1458183.0,787,1458183.0,control,0,2018-06-18,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2019-12-17,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_787_1458183.0,787,1458183.0,control,0,2018-06-18,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2019-12-17,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_787_1458183.0,787,1458183.0,control,0,2018-06-18,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2019-12-17,0,2018,2018-01-01,2019-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_787_1458183.0,787,1458183.0,control,0,2018-06-18,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2019-12-17,1,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_789_1247284.0,789,1247284.0,control,0,2018-06-25,2018,0.0,Male,Black,1989.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,2019-12-24,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_789_1247284.0,789,1247284.0,control,0,2018-06-25,2018,0.0,Male,Black,1989.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,2019-12-24,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_789_1247284.0,789,1247284.0,control,0,2018-06-25,2018,0.0,Male,Black,1989.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,2019-12-24,0,2018,2018-01-01,2019-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_789_1247284.0,789,1247284.0,control,0,2018-06-25,2018,0.0,Male,Black,1989.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,2019-12-24,1,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_790_162065.0,790,162065.0,control,0,2018-06-25,2018,0.0,Male,Black,1981.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-24,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,0,0,0.0,0.0,0,0
C_790_162065.0,790,162065.0,control,0,2018-06-25,2018,0.0,Male,Black,1981.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-24,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,0,0,0.0,0.0,0,0
C_790_162065.0,790,162065.0,control,0,2018-06-25,2018,0.0,Male,Black,1981.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-24,0,2018,2018-01-01,2019-01-01,1,1,0.0,0.0,0,0,0.0,0.0,0,0
C_790_162065.0,790,162065.0,control,0,2018-06-25,2018,0.0,Male,Black,1981.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-24,1,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,0,0,0.0,0.0,0,0
C_792_1458183.0,792,1458183.0,control,0,2018-06-25,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2019-12-24,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_792_1458183.0,792,1458183.0,control,0,2018-06-25,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2019-12-24,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_792_1458183.0,792,1458183.0,control,0,2018-06-25,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2019-12-24,0,2018,2018-01-01,2019-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_792_1458183.0,792,1458183.0,control,0,2018-06-25,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2019-12-24,1,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_796_382452.0,796,382452.0,control,0,2018-07-09,2018,0.0,Male,Black,1993.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-07,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,0,0,0.0,0.0,0,0
C_796_382452.0,796,382452.0,control,0,2018-07-09,2018,0.0,Male,Black,1993.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-07,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,0,0,0.0,0.0,0,0
C_796_382452.0,796,382452.0,control,0,2018-07-09,2018,0.0,Male,Black,1993.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-07,0,2018,2018-01-01,2019-01-01,1,1,0.0,0.0,0,0,0.0,0.0,0,0
C_796_382452.0,796,382452.0,control,0,2018-07-09,2018,0.0,Male,Black,1993.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-07,1,2019,2019-01-01,2020-01-01,1,1,251.76071959803704,1.0,0,1,1.0,1.0,0,0
C_797_911774.0,797,911774.0,control,0,2018-07-09,2018,0.0,Male,Black,1999.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-01-07,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,0,0,0.0,0.0,0,0
C_797_911774.0,797,911774.0,control,0,2018-07-09,2018,0.0,Male,Black,1999.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-01-07,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,0,0,0.0,0.0,0,0
C_797_911774.0,797,911774.0,control,0,2018-07-09,2018,0.0,Male,Black,1999.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-01-07,0,2018,2018-01-01,2019-01-01,1,1,183.56799860560372,1.0,0,0,0.0,0.0,0,0
C_797_911774.0,797,911774.0,control,0,2018-07-09,2018,0.0,Male,Black,1999.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-01-07,1,2019,2019-01-01,2020-01-01,1,1,14013.811515818088,1.0,0,0,0.0,0.0,0,0
C_801_1075994.0,801,1075994.0,control,0,2018-07-10,2018,0.0,Male,White,1989.0,18.0,4.0,1.0,4.0,0.0,0.0,0.0,2020-01-08,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_801_1075994.0,801,1075994.0,control,0,2018-07-10,2018,0.0,Male,White,1989.0,18.0,4.0,1.0,4.0,0.0,0.0,0.0,2020-01-08,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_801_1075994.0,801,1075994.0,control,0,2018-07-10,2018,0.0,Male,White,1989.0,18.0,4.0,1.0,4.0,0.0,0.0,0.0,2020-01-08,0,2018,2018-01-01,2019-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_801_1075994.0,801,1075994.0,control,0,2018-07-10,2018,0.0,Male,White,1989.0,18.0,4.0,1.0,4.0,0.0,0.0,0.0,2020-01-08,1,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_806_1458183.0,806,1458183.0,control,0,2018-07-23,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2020-01-21,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_806_1458183.0,806,1458183.0,control,0,2018-07-23,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2020-01-21,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_806_1458183.0,806,1458183.0,control,0,2018-07-23,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2020-01-21,0,2018,2018-01-01,2019-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_806_1458183.0,806,1458183.0,control,0,2018-07-23,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2020-01-21,1,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_811_480129.0,811,480129.0,control,0,2018-07-30,2018,0.0,Male,Black,1995.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-28,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,0,0,0.0,0.0,0,0
C_811_480129.0,811,480129.0,control,0,2018-07-30,2018,0.0,Male,Black,1995.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-28,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,0,0,0.0,0.0,0,0
C_811_480129.0,811,480129.0,control,0,2018-07-30,2018,0.0,Male,Black,1995.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-28,0,2018,2018-01-01,2019-01-01,1,1,1079.5852225686206,1.0,0,0,0.0,0.0,0,0
C_811_480129.0,811,480129.0,control,0,2018-07-30,2018,0.0,Male,Black,1995.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-28,1,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,0,1,1.0,1.0,0,0
C_812_1082018.0,812,1082018.0,control,0,2018-07-30,2018,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-01-28,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_812_1082018.0,812,1082018.0,control,0,2018-07-30,2018,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-01-28,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_812_1082018.0,812,1082018.0,control,0,2018-07-30,2018,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-01-28,0,2018,2018-01-01,2019-01-01,1,1,639.7678012044595,1.0,1,1,0.0,0.0,1,0
C_812_1082018.0,812,1082018.0,control,0,2018-07-30,2018,0.0,Male,Black,1996.0,18.0,5.0,1.0,5.0,0.0,0.0,0.0,2020-01-28,1,2019,2019-01-01,2020-01-01,1,1,1499.1522647343452,1.0,1,1,0.0,0.0,1,0
C_814_1504701.0,814,1504701.0,control,0,2018-08-06,2018,0.0,Male,Black,1989.0,21.0,1.0,0.0,1.0,0.0,1.0,0.0,2020-02-04,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_814_1504701.0,814,1504701.0,control,0,2018-08-06,2018,0.0,Male,Black,1989.0,21.0,1.0,0.0,1.0,0.0,1.0,0.0,2020-02-04,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_814_1504701.0,814,1504701.0,control,0,2018-08-06,2018,0.0,Male,Black,1989.0,21.0,1.0,0.0,1.0,0.0,1.0,0.0,2020-02-04,0,2018,2018-01-01,2019-01-01,1,1,2747.1015175943494,1.0,1,1,0.0,0.0,1,0
C_814_1504701.0,814,1504701.0,control,0,2018-08-06,2018,0.0,Male,Black,1989.0,21.0,1.0,0.0,1.0,0.0,1.0,0.0,2020-02-04,1,2019,2019-01-01,2020-01-01,1,1,5158.266408602228,1.0,1,1,0.0,0.0,1,0
C_815_382452.0,815,382452.0,control,0,2018-08-06,2018,0.0,Male,Black,1993.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-04,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,0,0,0.0,0.0,0,0
C_815_382452.0,815,382452.0,control,0,2018-08-06,2018,0.0,Male,Black,1993.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-04,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,0,0,0.0,0.0,0,0
C_815_382452.0,815,382452.0,control,0,2018-08-06,2018,0.0,Male,Black,1993.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-04,0,2018,2018-01-01,2019-01-01,1,1,0.0,0.0,0,0,0.0,0.0,0,0
C_815_382452.0,815,382452.0,control,0,2018-08-06,2018,0.0,Male,Black,1993.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-04,1,2019,2019-01-01,2020-01-01,1,1,251.76071959803704,1.0,0,1,1.0,1.0,0,0
C_819_142900.0,819,142900.0,control,0,2018-08-08,2018,0.0,Male,Black,1977.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-06,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,0,0,0.0,0.0,0,0
C_819_142900.0,819,142900.0,control,0,2018-08-08,2018,0.0,Male,Black,1977.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-06,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,0,0,0.0,0.0,0,0
C_819_142900.0,819,142900.0,control,0,2018-08-08,2018,0.0,Male,Black,1977.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-06,0,2018,2018-01-01,2019-01-01,1,1,2667.1867834675563,1.0,0,0,0.0,0.0,0,0
C_819_142900.0,819,142900.0,control,0,2018-08-08,2018,0.0,Male,Black,1977.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-06,1,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,0,0,0.0,0.0,0,0
C_820_861599.0,820,861599.0,control,0,2018-08-13,2018,0.0,Male,Black,1998.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-02-11,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,0,0,0.0,0.0,0,0
C_820_861599.0,820,861599.0,control,0,2018-08-13,2018,0.0,Male,Black,1998.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-02-11,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,0,0,0.0,0.0,0,0
C_820_861599.0,820,861599.0,control,0,2018-08-13,2018,0.0,Male,Black,1998.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-02-11,0,2018,2018-01-01,2019-01-01,1,1,2218.549633209013,1.0,0,1,2.0,1.0,0,0
C_820_861599.0,820,861599.0,control,0,2018-08-13,2018,0.0,Male,Black,1998.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-02-11,1,2019,2019-01-01,2020-01-01,1,1,291.9267590341539,1.0,1,1,0.0,0.0,0,0
C_821_1040217.0,821,1040217.0,control,0,2018-08-13,2018,0.0,Male,White,1986.0,22.0,9.0,0.0,9.0,0.0,0.0,0.0,2020-02-11,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_821_1040217.0,821,1040217.0,control,0,2018-08-13,2018,0.0,Male,White,1986.0,22.0,9.0,0.0,9.0,0.0,0.0,0.0,2020-02-11,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_821_1040217.0,821,1040217.0,control,0,2018-08-13,2018,0.0,Male,White,1986.0,22.0,9.0,0.0,9.0,0.0,0.0,0.0,2020-02-11,0,2018,2018-01-01,2019-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_821_1040217.0,821,1040217.0,control,0,2018-08-13,2018,0.0,Male,White,1986.0,22.0,9.0,0.0,9.0,0.0,0.0,0.0,2020-02-11,1,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_824_1214343.0,824,1214343.0,control,0,2018-09-04,2018,0.0,Male,Black,1992.0,23.0,1.0,0.0,1.0,156.84255601904832,1.0,0.0,2020-03-04,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0
C_824_1214343.0,824,1214343.0,control,0,2018-09-04,2018,0.0,Male,Black,1992.0,23.0,1.0,0.0,1.0,156.84255601904832,1.0,0.0,2020-03-04,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_824_1214343.0,824,1214343.0,control,0,2018-09-04,2018,0.0,Male,Black,1992.0,23.0,1.0,0.0,1.0,156.84255601904832,1.0,0.0,2020-03-04,0,2018,2018-01-01,2019-01-01,1,1,14216.561789433377,1.0,1,1,0.0,0.0,1,0
C_824_1214343.0,824,1214343.0,control,0,2018-09-04,2018,0.0,Male,Black,1992.0,23.0,1.0,0.0,1.0,156.84255601904832,1.0,0.0,2020-03-04,1,2019,2019-01-01,2020-01-01,1,1,30411.480301582968,1.0,1,1,0.0,0.0,1,0
C_825_1896124.0,825,1896124.0,control,0,2018-08-13,2018,0.0,Male,Black,1987.0,20.0,31.0,1.0,31.0,3894.4804164051825,0.0,0.0,2020-02-11,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_825_1896124.0,825,1896124.0,control,0,2018-08-13,2018,0.0,Male,Black,1987.0,20.0,31.0,1.0,31.0,3894.4804164051825,0.0,0.0,2020-02-11,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_825_1896124.0,825,1896124.0,control,0,2018-08-13,2018,0.0,Male,Black,1987.0,20.0,31.0,1.0,31.0,3894.4804164051825,0.0,0.0,2020-02-11,0,2018,2018-01-01,2019-01-01,1,1,1321.1044993687185,1.0,1,1,0.0,0.0,1,0
C_825_1896124.0,825,1896124.0,control,0,2018-08-13,2018,0.0,Male,Black,1987.0,20.0,31.0,1.0,31.0,3894.4804164051825,0.0,0.0,2020-02-11,1,2019,2019-01-01,2020-01-01,1,1,2345.5308319129563,1.0,1,1,0.0,0.0,1,0
C_827_1033969.0,827,1033969.0,control,0,2018-08-20,2018,0.0,Male,Black,1997.0,19.0,0.0,0.0,4.0,1750.213067706313,1.0,0.0,2020-02-18,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0
C_827_1033969.0,827,1033969.0,control,0,2018-08-20,2018,0.0,Male,Black,1997.0,19.0,0.0,0.0,4.0,1750.213067706313,1.0,0.0,2020-02-18,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_827_1033969.0,827,1033969.0,control,0,2018-08-20,2018,0.0,Male,Black,1997.0,19.0,0.0,0.0,4.0,1750.213067706313,1.0,0.0,2020-02-18,0,2018,2018-01-01,2019-01-01,1,1,10028.639112027322,1.0,1,1,0.0,0.0,1,0
C_827_1033969.0,827,1033969.0,control,0,2018-08-20,2018,0.0,Male,Black,1997.0,19.0,0.0,0.0,4.0,1750.213067706313,1.0,0.0,2020-02-18,1,2019,2019-01-01,2020-01-01,1,1,15651.432630490737,1.0,1,1,0.0,0.0,1,0
C_828_414661.0,828,414661.0,control,0,2018-08-20,2018,0.0,Male,White,1991.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-02-18,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,0,0,0.0,0.0,1,0
C_828_414661.0,828,414661.0,control,0,2018-08-20,2018,0.0,Male,White,1991.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-02-18,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,0,0,0.0,0.0,1,0
C_828_414661.0,828,414661.0,control,0,2018-08-20,2018,0.0,Male,White,1991.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-02-18,0,2018,2018-01-01,2019-01-01,1,1,0.0,0.0,0,1,0.0,0.0,1,0
C_828_414661.0,828,414661.0,control,0,2018-08-20,2018,0.0,Male,White,1991.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-02-18,1,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,2.0,1.0,1,1
C_830_1214343.0,830,1214343.0,control,0,2018-08-27,2018,0.0,Male,Black,1992.0,23.0,1.0,0.0,1.0,156.84255601904832,1.0,0.0,2020-02-25,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0
C_830_1214343.0,830,1214343.0,control,0,2018-08-27,2018,0.0,Male,Black,1992.0,23.0,1.0,0.0,1.0,156.84255601904832,1.0,0.0,2020-02-25,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_830_1214343.0,830,1214343.0,control,0,2018-08-27,2018,0.0,Male,Black,1992.0,23.0,1.0,0.0,1.0,156.84255601904832,1.0,0.0,2020-02-25,0,2018,2018-01-01,2019-01-01,1,1,14216.561789433377,1.0,1,1,0.0,0.0,1,0
C_830_1214343.0,830,1214343.0,control,0,2018-08-27,2018,0.0,Male,Black,1992.0,23.0,1.0,0.0,1.0,156.84255601904832,1.0,0.0,2020-02-25,1,2019,2019-01-01,2020-01-01,1,1,30411.480301582968,1.0,1,1,0.0,0.0,1,0
C_832_1504701.0,832,1504701.0,control,0,2018-08-27,2018,0.0,Male,Black,1989.0,21.0,1.0,0.0,1.0,0.0,1.0,0.0,2020-02-25,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_832_1504701.0,832,1504701.0,control,0,2018-08-27,2018,0.0,Male,Black,1989.0,21.0,1.0,0.0,1.0,0.0,1.0,0.0,2020-02-25,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_832_1504701.0,832,1504701.0,control,0,2018-08-27,2018,0.0,Male,Black,1989.0,21.0,1.0,0.0,1.0,0.0,1.0,0.0,2020-02-25,0,2018,2018-01-01,2019-01-01,1,1,2747.1015175943494,1.0,1,1,0.0,0.0,1,0
C_832_1504701.0,832,1504701.0,control,0,2018-08-27,2018,0.0,Male,Black,1989.0,21.0,1.0,0.0,1.0,0.0,1.0,0.0,2020-02-25,1,2019,2019-01-01,2020-01-01,1,1,5158.266408602228,1.0,1,1,0.0,0.0,1,0
C_833_1458183.0,833,1458183.0,control,0,2018-09-04,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2020-03-04,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_833_1458183.0,833,1458183.0,control,0,2018-09-04,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2020-03-04,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_833_1458183.0,833,1458183.0,control,0,2018-09-04,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2020-03-04,0,2018,2018-01-01,2019-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_833_1458183.0,833,1458183.0,control,0,2018-09-04,2018,0.0,Male,Black,1990.0,18.0,7.0,1.0,7.0,0.0,0.0,0.0,2020-03-04,1,2019,2019-01-01,2020-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0
C_838_1696994.0,838,1696994.0,control,0,2018-09-10,2018,0.0,Male,Black,1988.0,22.0,4.0,1.0,4.0,0.0,1.0,0.0,2020-03-10,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_838_1696994.0,838,1696994.0,control,0,2018-09-10,2018,0.0,Male,Black,1988.0,22.0,4.0,1.0,4.0,0.0,1.0,0.0,2020-03-10,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
C_838_1696994.0,838,1696994.0,control,0,2018-09-10,2018,0.0,Male,Black,1988.0,22.0,4.0,1.0,4.0,0.0,1.0,0.0,2020-03-10,0,2018,2018-01-01,2019-01-01,1,1,23286.400096146015,1.0,1,1,0.0,0.0,1,0
C_838_1696994.0,838,1696994.0,control,0,2018-09-10,2018,0.0,Male,Black,1988.0,22.0,4.0,1.0,4.0,0.0,1.0,0.0,2020-03-10,1,2019,2019-01-01,2020-01-01,1,1,27401.772630363776,1.0,1,1,0.0,0.0,1,0
C_843_1033969.0,843,1033969.0,control,0,2018-10-01,2018,0.0,Male,Black,1997.0,19.0,0.0,0.0,4.0,2944.971737014592,1.0,0.0,2020-03-31,-2,2016,2016-01-01,2017-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0
C_843_1033969.0,843,1033969.0,control,0,2018-10-01,2018,0.0,Male,Black,1997.0,19.0,0.0,0.0,4.0,2944.971737014592,1.0,0.0,2020-03-31,-1,2017,2017-01-01,2018-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0
