,tip_id,year,unit_id,pcs_off_id,unit_type,treatment,StartDate,start_year,cohort_2022,gender,race,year_of_birth,age_of_first_offense,num_sentences_before_start,any_high_ogs_before_start,num_offenses_before_start,earnings_2yr_preTIP,job_right_before_tip,psm_distance,upper_date,year_offset,year_start_date,year_end_date,in_post_1p5_window,post,earnings_year,employed_year,has_prior_offense_by_year,has_offense_by_year,offense_count_year,has_offense_year,has_prior_offense_before_start,recidivism_year,treatment_post,treatment_post_cohort,log_earnings_year
3185,1807,2021,P_1807,,participant,1,2023-04-03,2023,1.0,Male,Black,1986.0,20.0,3.0,0.0,6.0,6324.691889437451,1.0,0.0,2024-10-01,-2,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3186,1807,2022,C_1807_1373567.0,1373567.0,control,0,2023-04-03,2023,1.0,Male,Black,1986.0,20.0,4.0,0.0,4.0,3850.728839821809,1.0,0.5222656950793161,2024-10-01,-1,2022-01-01,2023-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3187,1807,2022,P_1807,,participant,1,2023-04-03,2023,1.0,Male,Black,1986.0,20.0,3.0,0.0,6.0,6324.691889437451,1.0,0.0,2024-10-01,-1,2022-01-01,2023-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3188,1807,2023,C_1807_1373567.0,1373567.0,control,0,2023-04-03,2023,1.0,Male,Black,1986.0,20.0,4.0,0.0,4.0,3850.728839821809,1.0,0.5222656950793161,2024-10-01,0,2023-01-01,2024-01-01,1,1,5406.858907262258,1.0,1,1,0.0,0.0,1,0,0,0.0,8.595608527749002
3189,1807,2023,P_1807,,participant,1,2023-04-03,2023,1.0,Male,Black,1986.0,20.0,3.0,0.0,6.0,6324.691889437451,1.0,0.0,2024-10-01,0,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,1.0,0.0
3190,1807,2024,C_1807_1373567.0,1373567.0,control,0,2023-04-03,2023,1.0,Male,Black,1986.0,20.0,4.0,0.0,4.0,3850.728839821809,1.0,0.5222656950793161,2024-10-01,1,2024-01-01,2025-01-01,1,1,33309.15652033926,1.0,1,1,0.0,0.0,1,0,0,0.0,10.413617630076093
3191,1807,2024,P_1807,,participant,1,2023-04-03,2023,1.0,Male,Black,1986.0,20.0,3.0,0.0,6.0,6324.691889437451,1.0,0.0,2024-10-01,1,2024-01-01,2025-01-01,1,1,18986.404455261007,1.0,1,1,0.0,0.0,1,0,1,1.0,9.851531114910381
3192,1812,2021,C_1812_934757.0,934757.0,control,0,2023-04-10,2023,1.0,Male,Black,2003.0,18.0,1.0,0.0,1.0,2011.8258977069736,1.0,0.9455459982387785,2024-10-08,-2,2021-01-01,2022-01-01,0,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0.0,0.0
3193,1812,2021,P_1812,,participant,1,2023-04-10,2023,1.0,Male,Black,2003.0,18.0,0.0,0.0,1.0,2937.8382703732036,1.0,0.0,2024-10-08,-2,2021-01-01,2022-01-01,0,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0.0,0.0
3194,1812,2022,C_1812_934757.0,934757.0,control,0,2023-04-10,2023,1.0,Male,Black,2003.0,18.0,1.0,0.0,1.0,2011.8258977069736,1.0,0.9455459982387785,2024-10-08,-1,2022-01-01,2023-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0,0,0.0,0.0
3195,1812,2022,P_1812,,participant,1,2023-04-10,2023,1.0,Male,Black,2003.0,18.0,0.0,0.0,1.0,2937.8382703732036,1.0,0.0,2024-10-08,-1,2022-01-01,2023-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0,0,0.0,0.0
3196,1812,2023,C_1812_934757.0,934757.0,control,0,2023-04-10,2023,1.0,Male,Black,2003.0,18.0,1.0,0.0,1.0,2011.8258977069736,1.0,0.9455459982387785,2024-10-08,0,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3197,1812,2023,P_1812,,participant,1,2023-04-10,2023,1.0,Male,Black,2003.0,18.0,0.0,0.0,1.0,2937.8382703732036,1.0,0.0,2024-10-08,0,2023-01-01,2024-01-01,1,1,6358.285298132368,1.0,1,1,0.0,0.0,1,0,1,1.0,8.757671275512191
3198,1812,2024,C_1812_934757.0,934757.0,control,0,2023-04-10,2023,1.0,Male,Black,2003.0,18.0,1.0,0.0,1.0,2011.8258977069736,1.0,0.9455459982387785,2024-10-08,1,2024-01-01,2025-01-01,1,1,5191.363053722829,1.0,1,1,0.0,0.0,1,0,0,0.0,8.554944181540714
3199,1812,2024,P_1812,,participant,1,2023-04-10,2023,1.0,Male,Black,2003.0,18.0,0.0,0.0,1.0,2937.8382703732036,1.0,0.0,2024-10-08,1,2024-01-01,2025-01-01,1,1,2983.1033659735654,1.0,1,1,0.0,0.0,1,0,1,1.0,8.001054600795268
3200,1817,2021,C_1817_1600563.0,1600563.0,control,0,2023-04-10,2023,1.0,Male,Black,1992.0,18.0,7.0,1.0,7.0,0.0,1.0,0.7271155263211353,2024-10-08,-2,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3201,1817,2021,P_1817,,participant,1,2023-04-10,2023,1.0,Male,Black,1992.0,18.0,9.0,1.0,5.0,0.0,1.0,0.0,2024-10-08,-2,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3202,1817,2022,C_1817_1600563.0,1600563.0,control,0,2023-04-10,2023,1.0,Male,Black,1992.0,18.0,7.0,1.0,7.0,0.0,1.0,0.7271155263211353,2024-10-08,-1,2022-01-01,2023-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3203,1817,2022,P_1817,,participant,1,2023-04-10,2023,1.0,Male,Black,1992.0,18.0,9.0,1.0,5.0,0.0,1.0,0.0,2024-10-08,-1,2022-01-01,2023-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3204,1817,2023,C_1817_1600563.0,1600563.0,control,0,2023-04-10,2023,1.0,Male,Black,1992.0,18.0,7.0,1.0,7.0,0.0,1.0,0.7271155263211353,2024-10-08,0,2023-01-01,2024-01-01,1,1,11207.199858560889,1.0,1,1,0.0,0.0,1,0,0,0.0,9.32440091963524
3205,1817,2023,P_1817,,participant,1,2023-04-10,2023,1.0,Male,Black,1992.0,18.0,9.0,1.0,5.0,0.0,1.0,0.0,2024-10-08,0,2023-01-01,2024-01-01,1,1,12929.397183184787,1.0,1,1,0.0,0.0,1,0,1,1.0,9.467336189251176
3206,1817,2024,C_1817_1600563.0,1600563.0,control,0,2023-04-10,2023,1.0,Male,Black,1992.0,18.0,7.0,1.0,7.0,0.0,1.0,0.7271155263211353,2024-10-08,1,2024-01-01,2025-01-01,1,1,8415.928166988942,1.0,1,1,0.0,0.0,1,0,0,0.0,9.038000214897975
3207,1817,2024,P_1817,,participant,1,2023-04-10,2023,1.0,Male,Black,1992.0,18.0,9.0,1.0,5.0,0.0,1.0,0.0,2024-10-08,1,2024-01-01,2025-01-01,1,1,2259.0631419149977,1.0,1,1,0.0,0.0,1,0,1,1.0,7.723148030776489
3208,1826,2021,C_1826_1323993.0,1323993.0,control,0,2023-04-24,2023,1.0,Female,Black,1969.0,46.0,1.0,0.0,1.0,0.0,0.0,1.7320508075688772,2024-10-22,-2,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3209,1826,2021,P_1826,,participant,1,2023-04-24,2023,1.0,Female,Black,1969.0,46.0,1.0,0.0,1.0,0.0,1.0,0.0,2024-10-22,-2,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3210,1826,2022,C_1826_1323993.0,1323993.0,control,0,2023-04-24,2023,1.0,Female,Black,1969.0,46.0,1.0,0.0,1.0,0.0,0.0,1.7320508075688772,2024-10-22,-1,2022-01-01,2023-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3211,1826,2022,P_1826,,participant,1,2023-04-24,2023,1.0,Female,Black,1969.0,46.0,1.0,0.0,1.0,0.0,1.0,0.0,2024-10-22,-1,2022-01-01,2023-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3212,1826,2023,C_1826_1323993.0,1323993.0,control,0,2023-04-24,2023,1.0,Female,Black,1969.0,46.0,1.0,0.0,1.0,0.0,0.0,1.7320508075688772,2024-10-22,0,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3213,1826,2023,P_1826,,participant,1,2023-04-24,2023,1.0,Female,Black,1969.0,46.0,1.0,0.0,1.0,0.0,1.0,0.0,2024-10-22,0,2023-01-01,2024-01-01,1,1,5089.5956510554215,1.0,1,1,0.0,0.0,1,0,1,1.0,8.53515012648081
3214,1826,2024,C_1826_1323993.0,1323993.0,control,0,2023-04-24,2023,1.0,Female,Black,1969.0,46.0,1.0,0.0,1.0,0.0,0.0,1.7320508075688772,2024-10-22,1,2024-01-01,2025-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3215,1826,2024,P_1826,,participant,1,2023-04-24,2023,1.0,Female,Black,1969.0,46.0,1.0,0.0,1.0,0.0,1.0,0.0,2024-10-22,1,2024-01-01,2025-01-01,1,1,17902.003126186435,1.0,1,1,0.0,0.0,1,0,1,1.0,9.792723750169278
3216,1842,2021,C_1842_1055136.0,1055136.0,control,0,2023-05-15,2023,1.0,Male,Black,1978.0,19.0,1.0,0.0,1.0,0.0,0.0,1.802060676118418,2024-11-12,-2,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3217,1842,2021,P_1842,,participant,1,2023-05-15,2023,1.0,Male,Black,1978.0,19.0,3.0,1.0,3.0,0.0,0.0,0.0,2024-11-12,-2,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3218,1842,2022,C_1842_1055136.0,1055136.0,control,0,2023-05-15,2023,1.0,Male,Black,1978.0,19.0,1.0,0.0,1.0,0.0,0.0,1.802060676118418,2024-11-12,-1,2022-01-01,2023-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3219,1842,2022,P_1842,,participant,1,2023-05-15,2023,1.0,Male,Black,1978.0,19.0,3.0,1.0,3.0,0.0,0.0,0.0,2024-11-12,-1,2022-01-01,2023-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3220,1842,2023,C_1842_1055136.0,1055136.0,control,0,2023-05-15,2023,1.0,Male,Black,1978.0,19.0,1.0,0.0,1.0,0.0,0.0,1.802060676118418,2024-11-12,0,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3221,1842,2023,P_1842,,participant,1,2023-05-15,2023,1.0,Male,Black,1978.0,19.0,3.0,1.0,3.0,0.0,0.0,0.0,2024-11-12,0,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,1.0,0.0
3222,1842,2024,C_1842_1055136.0,1055136.0,control,0,2023-05-15,2023,1.0,Male,Black,1978.0,19.0,1.0,0.0,1.0,0.0,0.0,1.802060676118418,2024-11-12,1,2024-01-01,2025-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3223,1842,2024,P_1842,,participant,1,2023-05-15,2023,1.0,Male,Black,1978.0,19.0,3.0,1.0,3.0,0.0,0.0,0.0,2024-11-12,1,2024-01-01,2025-01-01,1,1,23535.961040208538,1.0,1,1,0.0,0.0,1,0,1,1.0,10.06632727478327
3224,1852,2021,C_1852_940281.0,940281.0,control,0,2023-05-30,2023,1.0,Male,Black,2004.0,18.0,2.0,0.0,2.0,1158.119493846063,0.0,6.557502156103855,2024-11-27,-2,2021-01-01,2022-01-01,0,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0.0,0.0
3225,1852,2021,P_1852,,participant,1,2023-05-30,2023,1.0,Male,Black,2004.0,18.0,0.0,0.0,1.0,3251.616587172097,1.0,0.0,2024-11-27,-2,2021-01-01,2022-01-01,0,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0.0,0.0
3226,1852,2022,C_1852_940281.0,940281.0,control,0,2023-05-30,2023,1.0,Male,Black,2004.0,18.0,2.0,0.0,2.0,1158.119493846063,0.0,6.557502156103855,2024-11-27,-1,2022-01-01,2023-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0,0,0.0,0.0
3227,1852,2022,P_1852,,participant,1,2023-05-30,2023,1.0,Male,Black,2004.0,18.0,0.0,0.0,1.0,3251.616587172097,1.0,0.0,2024-11-27,-1,2022-01-01,2023-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0,0,0.0,0.0
3228,1852,2023,C_1852_940281.0,940281.0,control,0,2023-05-30,2023,1.0,Male,Black,2004.0,18.0,2.0,0.0,2.0,1158.119493846063,0.0,6.557502156103855,2024-11-27,0,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3229,1852,2023,P_1852,,participant,1,2023-05-30,2023,1.0,Male,Black,2004.0,18.0,0.0,0.0,1.0,3251.616587172097,1.0,0.0,2024-11-27,0,2023-01-01,2024-01-01,1,1,3143.4218074306073,1.0,1,1,0.0,0.0,1,0,1,1.0,8.053385307218859
3230,1852,2024,C_1852_940281.0,940281.0,control,0,2023-05-30,2023,1.0,Male,Black,2004.0,18.0,2.0,0.0,2.0,1158.119493846063,0.0,6.557502156103855,2024-11-27,1,2024-01-01,2025-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3231,1852,2024,P_1852,,participant,1,2023-05-30,2023,1.0,Male,Black,2004.0,18.0,0.0,0.0,1.0,3251.616587172097,1.0,0.0,2024-11-27,1,2024-01-01,2025-01-01,1,1,8038.506424142958,1.0,1,1,0.0,0.0,1,0,1,1.0,8.992122970256597
3232,1861,2021,C_1861_225938.0,225938.0,control,0,2023-09-05,2023,1.0,Male,Black,1982.0,34.0,3.0,0.0,3.0,0.0,1.0,1.5881242551383723,2025-03-05,-2,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3233,1861,2021,P_1861,,participant,1,2023-09-05,2023,1.0,Male,Black,1982.0,34.0,5.0,0.0,2.0,68.54060171362255,1.0,0.0,2025-03-05,-2,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3234,1861,2022,C_1861_225938.0,225938.0,control,0,2023-09-05,2023,1.0,Male,Black,1982.0,34.0,3.0,0.0,3.0,0.0,1.0,1.5881242551383723,2025-03-05,-1,2022-01-01,2023-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3235,1861,2022,P_1861,,participant,1,2023-09-05,2023,1.0,Male,Black,1982.0,34.0,5.0,0.0,2.0,68.54060171362255,1.0,0.0,2025-03-05,-1,2022-01-01,2023-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3236,1861,2023,C_1861_225938.0,225938.0,control,0,2023-09-05,2023,1.0,Male,Black,1982.0,34.0,3.0,0.0,3.0,0.0,1.0,1.5881242551383723,2025-03-05,0,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3237,1861,2023,P_1861,,participant,1,2023-09-05,2023,1.0,Male,Black,1982.0,34.0,5.0,0.0,2.0,68.54060171362255,1.0,0.0,2025-03-05,0,2023-01-01,2024-01-01,1,1,14.789943471145508,1.0,1,1,0.0,0.0,1,0,1,1.0,2.7593732482196924
3238,1861,2024,C_1861_225938.0,225938.0,control,0,2023-09-05,2023,1.0,Male,Black,1982.0,34.0,3.0,0.0,3.0,0.0,1.0,1.5881242551383723,2025-03-05,1,2024-01-01,2025-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3239,1861,2024,P_1861,,participant,1,2023-09-05,2023,1.0,Male,Black,1982.0,34.0,5.0,0.0,2.0,68.54060171362255,1.0,0.0,2025-03-05,1,2024-01-01,2025-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,1.0,0.0
3240,1873,2021,C_1873_934642.0,934642.0,control,0,2023-08-07,2023,1.0,Male,Black,2001.0,20.0,4.0,1.0,4.0,3304.0069120207927,1.0,2.6184241274729034,2025-02-04,-2,2021-01-01,2022-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0,0,0.0,0.0
3241,1873,2021,P_1873,,participant,1,2023-08-07,2023,1.0,Male,Black,2001.0,20.0,6.0,1.0,3.0,0.0,1.0,0.0,2025-02-04,-2,2021-01-01,2022-01-01,0,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0.0,0.0
3242,1873,2022,C_1873_934642.0,934642.0,control,0,2023-08-07,2023,1.0,Male,Black,2001.0,20.0,4.0,1.0,4.0,3304.0069120207927,1.0,2.6184241274729034,2025-02-04,-1,2022-01-01,2023-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3243,1873,2022,P_1873,,participant,1,2023-08-07,2023,1.0,Male,Black,2001.0,20.0,6.0,1.0,3.0,0.0,1.0,0.0,2025-02-04,-1,2022-01-01,2023-01-01,0,0,0.0,0.0,0,1,0.0,0.0,1,0,0,0.0,0.0
3244,1873,2023,C_1873_934642.0,934642.0,control,0,2023-08-07,2023,1.0,Male,Black,2001.0,20.0,4.0,1.0,4.0,3304.0069120207927,1.0,2.6184241274729034,2025-02-04,0,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3245,1873,2023,P_1873,,participant,1,2023-08-07,2023,1.0,Male,Black,2001.0,20.0,6.0,1.0,3.0,0.0,1.0,0.0,2025-02-04,0,2023-01-01,2024-01-01,1,1,16490.87536581064,1.0,1,1,0.0,0.0,1,0,1,1.0,9.710623136546879
3246,1873,2024,C_1873_934642.0,934642.0,control,0,2023-08-07,2023,1.0,Male,Black,2001.0,20.0,4.0,1.0,4.0,3304.0069120207927,1.0,2.6184241274729034,2025-02-04,1,2024-01-01,2025-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3247,1873,2024,P_1873,,participant,1,2023-08-07,2023,1.0,Male,Black,2001.0,20.0,6.0,1.0,3.0,0.0,1.0,0.0,2025-02-04,1,2024-01-01,2025-01-01,1,1,16148.326529312248,1.0,1,1,0.0,0.0,1,0,1,1.0,9.689633626809915
3248,1875,2021,C_1875_1692524.0,1692524.0,control,0,2023-07-05,2023,1.0,Male,Black,1982.0,20.0,14.0,1.0,14.0,2598.460077418658,1.0,2.435636363943101,2025-01-02,-2,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3249,1875,2021,P_1875,,participant,1,2023-07-05,2023,1.0,Male,Black,1982.0,20.0,23.0,1.0,8.0,0.0,1.0,0.0,2025-01-02,-2,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3250,1875,2022,C_1875_1692524.0,1692524.0,control,0,2023-07-05,2023,1.0,Male,Black,1982.0,20.0,14.0,1.0,14.0,2598.460077418658,1.0,2.435636363943101,2025-01-02,-1,2022-01-01,2023-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3251,1875,2022,P_1875,,participant,1,2023-07-05,2023,1.0,Male,Black,1982.0,20.0,23.0,1.0,8.0,0.0,1.0,0.0,2025-01-02,-1,2022-01-01,2023-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3252,1875,2023,C_1875_1692524.0,1692524.0,control,0,2023-07-05,2023,1.0,Male,Black,1982.0,20.0,14.0,1.0,14.0,2598.460077418658,1.0,2.435636363943101,2025-01-02,0,2023-01-01,2024-01-01,1,1,13759.053538344428,1.0,1,1,0.0,0.0,1,0,0,0.0,9.52952500234782
3253,1875,2023,P_1875,,participant,1,2023-07-05,2023,1.0,Male,Black,1982.0,20.0,23.0,1.0,8.0,0.0,1.0,0.0,2025-01-02,0,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,1.0,1.0,1,1,1,1.0,0.0
3254,1875,2024,C_1875_1692524.0,1692524.0,control,0,2023-07-05,2023,1.0,Male,Black,1982.0,20.0,14.0,1.0,14.0,2598.460077418658,1.0,2.435636363943101,2025-01-02,1,2024-01-01,2025-01-01,1,1,11120.970774952315,1.0,1,1,0.0,0.0,1,0,0,0.0,9.316677780064891
3255,1875,2024,P_1875,,participant,1,2023-07-05,2023,1.0,Male,Black,1982.0,20.0,23.0,1.0,8.0,0.0,1.0,0.0,2025-01-02,1,2024-01-01,2025-01-01,1,1,963.16279997628,1.0,1,1,0.0,0.0,1,0,1,1.0,6.871260159995428
3256,1879,2021,C_1879_164761.0,164761.0,control,0,2023-07-05,2023,1.0,Male,Black,1980.0,36.0,1.0,1.0,1.0,0.0,0.0,2.1995328285869302,2025-01-02,-2,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3257,1879,2021,P_1879,,participant,1,2023-07-05,2023,1.0,Male,Black,1980.0,36.0,4.0,1.0,1.0,0.0,0.0,0.0,2025-01-02,-2,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3258,1879,2022,C_1879_164761.0,164761.0,control,0,2023-07-05,2023,1.0,Male,Black,1980.0,36.0,1.0,1.0,1.0,0.0,0.0,2.1995328285869302,2025-01-02,-1,2022-01-01,2023-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3259,1879,2022,P_1879,,participant,1,2023-07-05,2023,1.0,Male,Black,1980.0,36.0,4.0,1.0,1.0,0.0,0.0,0.0,2025-01-02,-1,2022-01-01,2023-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3260,1879,2023,C_1879_164761.0,164761.0,control,0,2023-07-05,2023,1.0,Male,Black,1980.0,36.0,1.0,1.0,1.0,0.0,0.0,2.1995328285869302,2025-01-02,0,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3261,1879,2023,P_1879,,participant,1,2023-07-05,2023,1.0,Male,Black,1980.0,36.0,4.0,1.0,1.0,0.0,0.0,0.0,2025-01-02,0,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,1.0,0.0
3262,1879,2024,C_1879_164761.0,164761.0,control,0,2023-07-05,2023,1.0,Male,Black,1980.0,36.0,1.0,1.0,1.0,0.0,0.0,2.1995328285869302,2025-01-02,1,2024-01-01,2025-01-01,1,1,4111.043098499529,1.0,1,1,0.0,0.0,1,0,0,0.0,8.321675288232683
3263,1879,2024,P_1879,,participant,1,2023-07-05,2023,1.0,Male,Black,1980.0,36.0,4.0,1.0,1.0,0.0,0.0,0.0,2025-01-02,1,2024-01-01,2025-01-01,1,1,31846.213616382323,1.0,1,1,0.0,0.0,1,0,1,1.0,10.368705172601327
3264,1888,2021,C_1888_171789.0,171789.0,control,0,2023-07-17,2023,1.0,Male,Black,1981.0,38.0,3.0,1.0,3.0,0.0,0.0,1.8027756377319946,2025-01-14,-2,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3265,1888,2021,P_1888,,participant,1,2023-07-17,2023,1.0,Male,Black,1981.0,38.0,4.0,1.0,1.0,0.0,0.0,0.0,2025-01-14,-2,2021-01-01,2022-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3266,1888,2022,C_1888_171789.0,171789.0,control,0,2023-07-17,2023,1.0,Male,Black,1981.0,38.0,3.0,1.0,3.0,0.0,0.0,1.8027756377319946,2025-01-14,-1,2022-01-01,2023-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3267,1888,2022,P_1888,,participant,1,2023-07-17,2023,1.0,Male,Black,1981.0,38.0,4.0,1.0,1.0,0.0,0.0,0.0,2025-01-14,-1,2022-01-01,2023-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3268,1888,2023,C_1888_171789.0,171789.0,control,0,2023-07-17,2023,1.0,Male,Black,1981.0,38.0,3.0,1.0,3.0,0.0,0.0,1.8027756377319946,2025-01-14,0,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3269,1888,2023,P_1888,,participant,1,2023-07-17,2023,1.0,Male,Black,1981.0,38.0,4.0,1.0,1.0,0.0,0.0,0.0,2025-01-14,0,2023-01-01,2024-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,1.0,0.0
3270,1888,2024,C_1888_171789.0,171789.0,control,0,2023-07-17,2023,1.0,Male,Black,1981.0,38.0,3.0,1.0,3.0,0.0,0.0,1.8027756377319946,2025-01-14,1,2024-01-01,2025-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3271,1888,2024,P_1888,,participant,1,2023-07-17,2023,1.0,Male,Black,1981.0,38.0,4.0,1.0,1.0,0.0,0.0,0.0,2025-01-14,1,2024-01-01,2025-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,1.0,0.0
3272,1889,2022,C_1889_1397898.0,1397898.0,control,0,2024-05-06,2024,1.0,Male,Black,1995.0,18.0,8.0,1.0,8.0,21595.043608441836,1.0,0.2908550850392383,2025-11-04,-2,2022-01-01,2023-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3273,1889,2022,P_1889,,participant,1,2024-05-06,2024,1.0,Male,Black,1995.0,18.0,8.0,1.0,7.0,19913.98901664053,1.0,0.0,2025-11-04,-2,2022-01-01,2023-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3274,1889,2023,C_1889_1397898.0,1397898.0,control,0,2024-05-06,2024,1.0,Male,Black,1995.0,18.0,8.0,1.0,8.0,21595.043608441836,1.0,0.2908550850392383,2025-11-04,-1,2023-01-01,2024-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3275,1889,2023,P_1889,,participant,1,2024-05-06,2024,1.0,Male,Black,1995.0,18.0,8.0,1.0,7.0,19913.98901664053,1.0,0.0,2025-11-04,-1,2023-01-01,2024-01-01,0,0,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
3276,1889,2024,C_1889_1397898.0,1397898.0,control,0,2024-05-06,2024,1.0,Male,Black,1995.0,18.0,8.0,1.0,8.0,21595.043608441836,1.0,0.2908550850392383,2025-11-04,0,2024-01-01,2025-01-01,1,1,3932.89695870136,1.0,1,1,0.0,0.0,1,0,0,0.0,8.27738580610505
3277,1889,2024,P_1889,,participant,1,2024-05-06,2024,1.0,Male,Black,1995.0,18.0,8.0,1.0,7.0,19913.98901664053,1.0,0.0,2025-11-04,0,2024-01-01,2025-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,1,1.0,0.0
3278,1889,2025,C_1889_1397898.0,1397898.0,control,0,2024-05-06,2024,1.0,Male,Black,1995.0,18.0,8.0,1.0,8.0,21595.043608441836,1.0,0.2908550850392383,2025-11-04,1,2025-01-01,2026-01-01,1,1,0.0,0.0,1,1,0.0,0.0,1,0,0,0.0,0.0
