tip_id,year,unit_id,pcs_off_id,unit_type,treatment,StartDate,start_year,cohort_2022,gender,race,year_of_birth,age_of_first_offense,num_sentences_before_start,any_high_ogs_before_start,num_offenses_before_start,earnings_2yr_preTIP,job_right_before_tip,psm_distance,upper_date,year_offset,year_start_date,year_end_date,in_post_1p5_window,post,earnings_year,employed_year,has_prior_offense_by_year,has_offense_by_year,offense_count_year,has_offense_year,has_prior_offense_before_start,recidivism_year,treatment_post,treatment_post_cohort,log_earnings_year
2048,2022,C_2048_1709950.0,1709950,control,0,2024/8/19,2024,1,Male,Black,1988,21,1,0,1,0,0,0.540416016,2026/2/17,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2048,2022,P_2048,,participant,1,2024/8/19,2024,1,Male,Black,1988,21,0,0,2,0,0,0,2026/2/17,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2048,2023,C_2048_1709950.0,1709950,control,0,2024/8/19,2024,1,Male,Black,1988,21,1,0,1,0,0,0.540416016,2026/2/17,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2048,2023,P_2048,,participant,1,2024/8/19,2024,1,Male,Black,1988,21,0,0,2,0,0,0,2026/2/17,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2048,2024,C_2048_1709950.0,1709950,control,0,2024/8/19,2024,1,Male,Black,1988,21,1,0,1,0,0,0.540416016,2026/2/17,0,2024/1/1,2025/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2048,2024,P_2048,,participant,1,2024/8/19,2024,1,Male,Black,1988,21,0,0,2,0,0,0,2026/2/17,0,2024/1/1,2025/1/1,1,1,4199.430525,1,1,1,0,0,1,0,1,1,8.342942305
2048,2025,C_2048_1709950.0,1709950,control,0,2024/8/19,2024,1,Male,Black,1988,21,1,0,1,0,0,0.540416016,2026/2/17,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2048,2025,P_2048,,participant,1,2024/8/19,2024,1,Male,Black,1988,21,0,0,2,0,0,0,2026/2/17,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,1,1,0
2049,2022,C_2049_1219399.0,1219399,control,0,2024/2/19,2024,1,Male,Black,1993,19,2,1,2,0,0,0.328862622,2025/8/19,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2049,2022,P_2049,,participant,1,2024/2/19,2024,1,Male,Black,1993,19,3,1,2,0,0,0,2025/8/19,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2049,2023,C_2049_1219399.0,1219399,control,0,2024/2/19,2024,1,Male,Black,1993,19,2,1,2,0,0,0.328862622,2025/8/19,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2049,2023,P_2049,,participant,1,2024/2/19,2024,1,Male,Black,1993,19,3,1,2,0,0,0,2025/8/19,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2049,2024,C_2049_1219399.0,1219399,control,0,2024/2/19,2024,1,Male,Black,1993,19,2,1,2,0,0,0.328862622,2025/8/19,0,2024/1/1,2025/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2049,2024,P_2049,,participant,1,2024/2/19,2024,1,Male,Black,1993,19,3,1,2,0,0,0,2025/8/19,0,2024/1/1,2025/1/1,1,1,5938.457961,1,1,1,0,0,1,0,1,1,8.689373156
2049,2025,C_2049_1219399.0,1219399,control,0,2024/2/19,2024,1,Male,Black,1993,19,2,1,2,0,0,0.328862622,2025/8/19,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2049,2025,P_2049,,participant,1,2024/2/19,2024,1,Male,Black,1993,19,3,1,2,0,0,0,2025/8/19,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,1,1,0
2056,2022,C_2056_1301279.0,1301279,control,0,2024/2/19,2024,1,Male,Black,1998,17,4,1,4,24917.2565,0,4.670634523,2025/8/19,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2056,2022,P_2056,,participant,1,2024/2/19,2024,1,Male,Black,1998,17,0,0,3,43331.77024,1,0,2025/8/19,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2056,2023,C_2056_1301279.0,1301279,control,0,2024/2/19,2024,1,Male,Black,1998,17,4,1,4,24917.2565,0,4.670634523,2025/8/19,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2056,2023,P_2056,,participant,1,2024/2/19,2024,1,Male,Black,1998,17,0,0,3,43331.77024,1,0,2025/8/19,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2056,2024,C_2056_1301279.0,1301279,control,0,2024/2/19,2024,1,Male,Black,1998,17,4,1,4,24917.2565,0,4.670634523,2025/8/19,0,2024/1/1,2025/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2056,2024,P_2056,,participant,1,2024/2/19,2024,1,Male,Black,1998,17,0,0,3,43331.77024,1,0,2025/8/19,0,2024/1/1,2025/1/1,1,1,0,0,1,1,2,1,1,1,1,1,0
2056,2025,C_2056_1301279.0,1301279,control,0,2024/2/19,2024,1,Male,Black,1998,17,4,1,4,24917.2565,0,4.670634523,2025/8/19,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2056,2025,P_2056,,participant,1,2024/2/19,2024,1,Male,Black,1998,17,0,0,3,43331.77024,1,0,2025/8/19,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,1,1,0
2088,2022,C_2088_1008164.0,1008164,control,0,2024/12/2,2024,1,Male,Black,1994,18,4,0,4,0,1,0.268069674,2026/6/2,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2088,2022,P_2088,,participant,1,2024/12/2,2024,1,Male,Black,1994,18,3,0,4,0,1,0,2026/6/2,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2088,2023,C_2088_1008164.0,1008164,control,0,2024/12/2,2024,1,Male,Black,1994,18,4,0,4,0,1,0.268069674,2026/6/2,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2088,2023,P_2088,,participant,1,2024/12/2,2024,1,Male,Black,1994,18,3,0,4,0,1,0,2026/6/2,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2088,2024,C_2088_1008164.0,1008164,control,0,2024/12/2,2024,1,Male,Black,1994,18,4,0,4,0,1,0.268069674,2026/6/2,0,2024/1/1,2025/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2088,2024,P_2088,,participant,1,2024/12/2,2024,1,Male,Black,1994,18,3,0,4,0,1,0,2026/6/2,0,2024/1/1,2025/1/1,1,1,0,0,1,1,0,0,1,0,1,1,0
2088,2025,C_2088_1008164.0,1008164,control,0,2024/12/2,2024,1,Male,Black,1994,18,4,0,4,0,1,0.268069674,2026/6/2,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2088,2025,P_2088,,participant,1,2024/12/2,2024,1,Male,Black,1994,18,3,0,4,0,1,0,2026/6/2,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,1,1,0
2093,2022,C_2093_855189.0,855189,control,0,2024/4/8,2024,1,Male,Black,2001,18,3,1,3,0,0,0.40576802,2025/10/7,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2093,2022,P_2093,,participant,1,2024/4/8,2024,1,Male,Black,2001,18,3,1,4,0,0,0,2025/10/7,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2093,2023,C_2093_855189.0,855189,control,0,2024/4/8,2024,1,Male,Black,2001,18,3,1,3,0,0,0.40576802,2025/10/7,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2093,2023,P_2093,,participant,1,2024/4/8,2024,1,Male,Black,2001,18,3,1,4,0,0,0,2025/10/7,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2093,2024,C_2093_855189.0,855189,control,0,2024/4/8,2024,1,Male,Black,2001,18,3,1,3,0,0,0.40576802,2025/10/7,0,2024/1/1,2025/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2093,2024,P_2093,,participant,1,2024/4/8,2024,1,Male,Black,2001,18,3,1,4,0,0,0,2025/10/7,0,2024/1/1,2025/1/1,1,1,0,0,1,1,1,1,1,1,1,1,0
2093,2025,C_2093_855189.0,855189,control,0,2024/4/8,2024,1,Male,Black,2001,18,3,1,3,0,0,0.40576802,2025/10/7,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2093,2025,P_2093,,participant,1,2024/4/8,2024,1,Male,Black,2001,18,3,1,4,0,0,0,2025/10/7,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,1,1,0
2098,2022,C_2098_932240.0,932240,control,0,2024/4/8,2024,1,Female,White,1995,27,1,0,1,3418.372679,1,3.538868536,2025/10/7,-2,2022/1/1,2023/1/1,0,0,0,0,0,1,0,0,1,0,0,0,0
2098,2022,P_2098,,participant,1,2024/4/8,2024,1,Female,White,1995,27,2,1,1,7336.794058,0,0,2025/10/7,-2,2022/1/1,2023/1/1,0,0,0,0,0,1,0,0,1,0,0,0,0
2098,2023,C_2098_932240.0,932240,control,0,2024/4/8,2024,1,Female,White,1995,27,1,0,1,3418.372679,1,3.538868536,2025/10/7,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2098,2023,P_2098,,participant,1,2024/4/8,2024,1,Female,White,1995,27,2,1,1,7336.794058,0,0,2025/10/7,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2098,2024,C_2098_932240.0,932240,control,0,2024/4/8,2024,1,Female,White,1995,27,1,0,1,3418.372679,1,3.538868536,2025/10/7,0,2024/1/1,2025/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2098,2024,P_2098,,participant,1,2024/4/8,2024,1,Female,White,1995,27,2,1,1,7336.794058,0,0,2025/10/7,0,2024/1/1,2025/1/1,1,1,0,0,1,1,0,0,1,0,1,1,0
2098,2025,C_2098_932240.0,932240,control,0,2024/4/8,2024,1,Female,White,1995,27,1,0,1,3418.372679,1,3.538868536,2025/10/7,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2098,2025,P_2098,,participant,1,2024/4/8,2024,1,Female,White,1995,27,2,1,1,7336.794058,0,0,2025/10/7,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,1,1,0
2103,2022,C_2103_nan,,control,0,2024/4/15,2024,1,Male,Black,2000,,0,0,0,0,0,0,2025/10/14,-2,2022/1/1,2023/1/1,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,2022,P_2103,,participant,1,2024/4/15,2024,1,Male,Black,2000,,0,0,0,0,0,0,2025/10/14,-2,2022/1/1,2023/1/1,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,2023,C_2103_nan,,control,0,2024/4/15,2024,1,Male,Black,2000,,0,0,0,0,0,0,2025/10/14,-1,2023/1/1,2024/1/1,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,2023,P_2103,,participant,1,2024/4/15,2024,1,Male,Black,2000,,0,0,0,0,0,0,2025/10/14,-1,2023/1/1,2024/1/1,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,2024,C_2103_nan,,control,0,2024/4/15,2024,1,Male,Black,2000,,0,0,0,0,0,0,2025/10/14,0,2024/1/1,2025/1/1,1,1,0,0,0,0,0,0,0,0,0,0,0
2103,2024,P_2103,,participant,1,2024/4/15,2024,1,Male,Black,2000,,0,0,0,0,0,0,2025/10/14,0,2024/1/1,2025/1/1,1,1,0,0,0,0,0,0,0,0,1,1,0
2103,2025,C_2103_nan,,control,0,2024/4/15,2024,1,Male,Black,2000,,0,0,0,0,0,0,2025/10/14,1,2025/1/1,2026/1/1,1,1,0,0,0,0,0,0,0,0,0,0,0
2103,2025,P_2103,,participant,1,2024/4/15,2024,1,Male,Black,2000,,0,0,0,0,0,0,2025/10/14,1,2025/1/1,2026/1/1,1,1,0,0,0,0,0,0,0,0,1,1,0
2110,2022,C_2110_1627873.0,1627873,control,0,2024/4/22,2024,1,Male,White,1997,18,2,1,2,25941.06742,1,0.425744245,2025/10/21,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2110,2022,P_2110,,participant,1,2024/4/22,2024,1,Male,White,1997,18,2,1,2,31626.81725,1,0,2025/10/21,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2110,2023,C_2110_1627873.0,1627873,control,0,2024/4/22,2024,1,Male,White,1997,18,2,1,2,25941.06742,1,0.425744245,2025/10/21,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2110,2023,P_2110,,participant,1,2024/4/22,2024,1,Male,White,1997,18,2,1,2,31626.81725,1,0,2025/10/21,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2110,2024,C_2110_1627873.0,1627873,control,0,2024/4/22,2024,1,Male,White,1997,18,2,1,2,25941.06742,1,0.425744245,2025/10/21,0,2024/1/1,2025/1/1,1,1,20467.0612,1,1,1,0,0,1,0,0,0,9.92662096
2110,2024,P_2110,,participant,1,2024/4/22,2024,1,Male,White,1997,18,2,1,2,31626.81725,1,0,2025/10/21,0,2024/1/1,2025/1/1,1,1,657.7668958,1,1,1,0,0,1,0,1,1,6.490369748
2110,2025,C_2110_1627873.0,1627873,control,0,2024/4/22,2024,1,Male,White,1997,18,2,1,2,25941.06742,1,0.425744245,2025/10/21,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2110,2025,P_2110,,participant,1,2024/4/22,2024,1,Male,White,1997,18,2,1,2,31626.81725,1,0,2025/10/21,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,1,1,0
2111,2022,C_2111_1212614.0,1212614,control,0,2024/5/1,2024,1,Male,White,1990,20,4,1,4,0,0,0.410372781,2025/10/30,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2111,2022,P_2111,,participant,1,2024/5/1,2024,1,Male,White,1990,20,4,1,5,0,0,0,2025/10/30,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2111,2023,C_2111_1212614.0,1212614,control,0,2024/5/1,2024,1,Male,White,1990,20,4,1,4,0,0,0.410372781,2025/10/30,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2111,2023,P_2111,,participant,1,2024/5/1,2024,1,Male,White,1990,20,4,1,5,0,0,0,2025/10/30,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2111,2024,C_2111_1212614.0,1212614,control,0,2024/5/1,2024,1,Male,White,1990,20,4,1,4,0,0,0.410372781,2025/10/30,0,2024/1/1,2025/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2111,2024,P_2111,,participant,1,2024/5/1,2024,1,Male,White,1990,20,4,1,5,0,0,0,2025/10/30,0,2024/1/1,2025/1/1,1,1,637.2116803,1,1,1,0,0,1,0,1,1,6.458670016
2111,2025,C_2111_1212614.0,1212614,control,0,2024/5/1,2024,1,Male,White,1990,20,4,1,4,0,0,0.410372781,2025/10/30,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2111,2025,P_2111,,participant,1,2024/5/1,2024,1,Male,White,1990,20,4,1,5,0,0,0,2025/10/30,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,1,1,0
2132,2022,C_2132_1702434.0,1702434,control,0,2024/5/20,2024,1,Female,Black,1989,20,7,1,7,4033.550928,0,4.066700481,2025/11/18,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2132,2022,P_2132,,participant,1,2024/5/20,2024,1,Female,Black,1989,20,15,1,10,0,1,0,2025/11/18,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2132,2023,C_2132_1702434.0,1702434,control,0,2024/5/20,2024,1,Female,Black,1989,20,7,1,7,4033.550928,0,4.066700481,2025/11/18,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2132,2023,P_2132,,participant,1,2024/5/20,2024,1,Female,Black,1989,20,15,1,10,0,1,0,2025/11/18,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2132,2024,C_2132_1702434.0,1702434,control,0,2024/5/20,2024,1,Female,Black,1989,20,7,1,7,4033.550928,0,4.066700481,2025/11/18,0,2024/1/1,2025/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2132,2024,P_2132,,participant,1,2024/5/20,2024,1,Female,Black,1989,20,15,1,10,0,1,0,2025/11/18,0,2024/1/1,2025/1/1,1,1,0,0,1,1,0,0,1,0,1,1,0
2132,2025,C_2132_1702434.0,1702434,control,0,2024/5/20,2024,1,Female,Black,1989,20,7,1,7,4033.550928,0,4.066700481,2025/11/18,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2132,2025,P_2132,,participant,1,2024/5/20,2024,1,Female,Black,1989,20,15,1,10,0,1,0,2025/11/18,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,1,1,0
2144,2022,C_2144_938529.0,938529,control,0,2024/6/3,2024,1,Male,Black,1998,24,2,0,2,0,0,2498.941932,2025/12/2,-2,2022/1/1,2023/1/1,0,0,0,0,0,1,0,0,1,0,0,0,0
2144,2022,P_2144,,participant,1,2024/6/3,2024,1,Male,Black,1998,24,0,0,1,2498.939931,0,0,2025/12/2,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2144,2023,C_2144_938529.0,938529,control,0,2024/6/3,2024,1,Male,Black,1998,24,2,0,2,0,0,2498.941932,2025/12/2,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2144,2023,P_2144,,participant,1,2024/6/3,2024,1,Male,Black,1998,24,0,0,1,2498.939931,0,0,2025/12/2,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2144,2024,C_2144_938529.0,938529,control,0,2024/6/3,2024,1,Male,Black,1998,24,2,0,2,0,0,2498.941932,2025/12/2,0,2024/1/1,2025/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2144,2024,P_2144,,participant,1,2024/6/3,2024,1,Male,Black,1998,24,0,0,1,2498.939931,0,0,2025/12/2,0,2024/1/1,2025/1/1,1,1,0,0,1,1,0,0,1,0,1,1,0
2144,2025,C_2144_938529.0,938529,control,0,2024/6/3,2024,1,Male,Black,1998,24,2,0,2,0,0,2498.941932,2025/12/2,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2144,2025,P_2144,,participant,1,2024/6/3,2024,1,Male,Black,1998,24,0,0,1,2498.939931,0,0,2025/12/2,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,1,1,0
2163,2022,C_2163_916617.0,916617,control,0,2024/7/3,2024,1,Female,White,1998,22,7,0,7,0,0,3.070661091,2026/1/1,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2163,2022,P_2163,,participant,1,2024/7/3,2024,1,Female,White,1998,22,10,0,4,11893.85437,1,0,2026/1/1,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2163,2023,C_2163_916617.0,916617,control,0,2024/7/3,2024,1,Female,White,1998,22,7,0,7,0,0,3.070661091,2026/1/1,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2163,2023,P_2163,,participant,1,2024/7/3,2024,1,Female,White,1998,22,10,0,4,11893.85437,1,0,2026/1/1,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2163,2024,C_2163_916617.0,916617,control,0,2024/7/3,2024,1,Female,White,1998,22,7,0,7,0,0,3.070661091,2026/1/1,0,2024/1/1,2025/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2163,2024,P_2163,,participant,1,2024/7/3,2024,1,Female,White,1998,22,10,0,4,11893.85437,1,0,2026/1/1,0,2024/1/1,2025/1/1,1,1,7156.298274,1,1,1,0,0,1,0,1,1,8.875887853
2163,2025,C_2163_916617.0,916617,control,0,2024/7/3,2024,1,Female,White,1998,22,7,0,7,0,0,3.070661091,2026/1/1,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2163,2025,P_2163,,participant,1,2024/7/3,2024,1,Female,White,1998,22,10,0,4,11893.85437,1,0,2026/1/1,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,1,1,0
2179,2022,C_2179_1301428.0,1301428,control,0,2024/7/29,2024,1,Female,Black,1989,22,4,1,4,10787.99778,1,1.975619991,2026/1/27,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2179,2022,P_2179,,participant,1,2024/7/29,2024,1,Female,Black,1989,22,5,1,5,21848.20828,1,0,2026/1/27,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2179,2023,C_2179_1301428.0,1301428,control,0,2024/7/29,2024,1,Female,Black,1989,22,4,1,4,10787.99778,1,1.975619991,2026/1/27,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2179,2023,P_2179,,participant,1,2024/7/29,2024,1,Female,Black,1989,22,5,1,5,21848.20828,1,0,2026/1/27,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2179,2024,C_2179_1301428.0,1301428,control,0,2024/7/29,2024,1,Female,Black,1989,22,4,1,4,10787.99778,1,1.975619991,2026/1/27,0,2024/1/1,2025/1/1,1,1,707.0994129,1,1,1,0,0,1,0,0,0,6.562584498
2179,2024,P_2179,,participant,1,2024/7/29,2024,1,Female,Black,1989,22,5,1,5,21848.20828,1,0,2026/1/27,0,2024/1/1,2025/1/1,1,1,6511.892268,1,1,1,0,0,1,0,1,1,8.781538917
2179,2025,C_2179_1301428.0,1301428,control,0,2024/7/29,2024,1,Female,Black,1989,22,4,1,4,10787.99778,1,1.975619991,2026/1/27,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2179,2025,P_2179,,participant,1,2024/7/29,2024,1,Female,Black,1989,22,5,1,5,21848.20828,1,0,2026/1/27,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,1,1,0
2204,2022,C_2204_900759.0,900759,control,0,2024/8/5,2024,1,Male,Black,1992,24,2,0,2,5003.561705,1,0.294296965,2026/2/3,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2204,2022,P_2204,,participant,1,2024/8/5,2024,1,Male,Black,1992,24,2,0,2,10638.91489,1,0,2026/2/3,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2204,2023,C_2204_900759.0,900759,control,0,2024/8/5,2024,1,Male,Black,1992,24,2,0,2,5003.561705,1,0.294296965,2026/2/3,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2204,2023,P_2204,,participant,1,2024/8/5,2024,1,Male,Black,1992,24,2,0,2,10638.91489,1,0,2026/2/3,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2204,2024,C_2204_900759.0,900759,control,0,2024/8/5,2024,1,Male,Black,1992,24,2,0,2,5003.561705,1,0.294296965,2026/2/3,0,2024/1/1,2025/1/1,1,1,12040.21747,1,1,1,0,0,1,0,0,0,9.396090833
2204,2024,P_2204,,participant,1,2024/8/5,2024,1,Male,Black,1992,24,2,0,2,10638.91489,1,0,2026/2/3,0,2024/1/1,2025/1/1,1,1,2662.928167,1,1,1,0,0,1,0,1,1,7.887557067
2204,2025,C_2204_900759.0,900759,control,0,2024/8/5,2024,1,Male,Black,1992,24,2,0,2,5003.561705,1,0.294296965,2026/2/3,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2204,2025,P_2204,,participant,1,2024/8/5,2024,1,Male,Black,1992,24,2,0,2,10638.91489,1,0,2026/2/3,1,2025/1/1,2026/1/1,1,1,0,0,1,1,0,0,1,0,1,1,0
2207,2022,C_2207_nan,,control,0,2024/7/22,2024,1,Male,Black,2000,,0,0,0,0,0,26917.15175,2026/1/20,-2,2022/1/1,2023/1/1,0,0,0,0,0,0,0,0,0,0,0,0,0
2207,2022,P_2207,,participant,1,2024/7/22,2024,1,Male,Black,2000,,0,0,0,26917.15173,1,0,2026/1/20,-2,2022/1/1,2023/1/1,0,0,0,0,0,0,0,0,0,0,0,0,0
2207,2023,C_2207_nan,,control,0,2024/7/22,2024,1,Male,Black,2000,,0,0,0,0,0,26917.15175,2026/1/20,-1,2023/1/1,2024/1/1,0,0,0,0,0,0,0,0,0,0,0,0,0
2207,2023,P_2207,,participant,1,2024/7/22,2024,1,Male,Black,2000,,0,0,0,26917.15173,1,0,2026/1/20,-1,2023/1/1,2024/1/1,0,0,0,0,0,0,0,0,0,0,0,0,0
2207,2024,C_2207_nan,,control,0,2024/7/22,2024,1,Male,Black,2000,,0,0,0,0,0,26917.15175,2026/1/20,0,2024/1/1,2025/1/1,1,1,0,0,0,0,0,0,0,0,0,0,0
2207,2024,P_2207,,participant,1,2024/7/22,2024,1,Male,Black,2000,,0,0,0,26917.15173,1,0,2026/1/20,0,2024/1/1,2025/1/1,1,1,7920.95229,1,0,0,0,0,0,0,1,1,8.977392956
2207,2025,C_2207_nan,,control,0,2024/7/22,2024,1,Male,Black,2000,,0,0,0,0,0,26917.15175,2026/1/20,1,2025/1/1,2026/1/1,1,1,0,0,0,0,0,0,0,0,0,0,0
2207,2025,P_2207,,participant,1,2024/7/22,2024,1,Male,Black,2000,,0,0,0,26917.15173,1,0,2026/1/20,1,2025/1/1,2026/1/1,1,1,0,0,0,0,0,0,0,0,1,1,0
2232,2022,C_2232_900959.0,900959,control,0,2024/8/19,2024,1,Male,Black,2002,18,2,0,2,0,0,1.394460733,2026/2/17,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2232,2022,P_2232,,participant,1,2024/8/19,2024,1,Male,Black,2002,18,0,0,4,0,0,0,2026/2/17,-2,2022/1/1,2023/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2232,2023,C_2232_900959.0,900959,control,0,2024/8/19,2024,1,Male,Black,2002,18,2,0,2,0,0,1.394460733,2026/2/17,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2232,2023,P_2232,,participant,1,2024/8/19,2024,1,Male,Black,2002,18,0,0,4,0,0,0,2026/2/17,-1,2023/1/1,2024/1/1,0,0,0,0,1,1,0,0,1,0,0,0,0
2232,2024,C_2232_900959.0,900959,control,0,2024/8/19,2024,1,Male,Black,2002,18,2,0,2,0,0,1.394460733,2026/2/17,0,2024/1/1,2025/1/1,1,1,0,0,1,1,0,0,1,0,0,0,0
2232,2024,P_2232,,participant,1,2024/8/19,2024,1,Male,Black,2002,18,0,0,4,0,0,0,2026/2/17,0,2024/1/1,2025/1/1,1,1,0,0,1,1,0,0,1,0,1,1,0
